sentence,label,idx,ds_type
"Our friends won't buy this analysis, let alone the next one we propose.",1,0,train
One more pseudo generalization and I'm giving up.,1,1,train
One more pseudo generalization or I'm giving up.,1,2,train
"The more we study verbs, the crazier they get.",1,3,train
Day by day the facts are getting murkier.,1,4,train
I'll fix you a drink.,1,5,train
Fred watered the plants flat.,1,6,train
Bill coughed his way out of the restaurant.,1,7,train
We're dancing the night away.,1,8,train
Herman hammered the metal flat.,1,9,train
The critics laughed the play off the stage.,1,10,train
The pond froze solid.,1,11,train
Bill rolled out of the room.,1,12,train
The gardener watered the flowers flat.,1,13,train
The gardener watered the flowers.,1,14,train
Bill broke the bathtub into pieces.,1,15,train
Bill broke the bathtub.,1,16,train
They drank the pub dry.,1,17,train
They drank the pub.,0,18,train
The professor talked us into a stupor.,1,19,train
The professor talked us.,0,20,train
We yelled ourselves hoarse.,1,21,train
We yelled ourselves.,0,22,train
We yelled Harry hoarse.,0,23,train
Harry coughed himself into a fit.,1,24,train
Harry coughed himself.,0,25,train
Harry coughed us into a fit.,0,26,train
Bill followed the road into the forest.,1,27,train
We drove Highway 5 from SD to SF.,1,28,train
Fred tracked the leak to its source.,1,29,train
John danced waltzes across the room.,1,30,train
Bill urinated out the window.,1,31,train
Bill coughed out the window.,1,32,train
Bill bled on the floor.,1,33,train
The toilet leaked through the floor into the kitchen below.,1,34,train
Bill ate off the floor.,1,35,train
Bill drank from the hose.,1,36,train
This metal hammers flat easily.,1,37,train
They made him president.,1,38,train
They made him angry.,1,39,train
They caused him to become angry by making him.,0,40,train
They caused him to become president by making him.,0,41,train
They made him to exhaustion.,0,42,train
They made him into a monster.,1,43,train
The trolley rumbled through the tunnel.,1,44,train
The wagon rumbled down the road.,1,45,train
The bullets whistled past the house.,1,46,train
The knee replacement candidate groaned up the stairs.,1,47,train
The car honked down the road.,0,48,train
The dog barked out of the room.,0,49,train
The dog barked its way out of the room.,1,50,train
Bill whistled his way past the house.,1,51,train
The witch vanished into the forest.,1,52,train
Bill disappeared down the road.,1,53,train
The witch went into the forest by vanishing.,0,54,train
The witch went into the forest and thereby vanished.,1,55,train
The building is tall and wide.,1,56,train
The building is tall and tall.,0,57,train
This building is taller and wider than that one.,1,58,train
This building got taller and wider than that one.,1,59,train
This building got taller and taller.,1,60,train
This building is taller and taller.,0,61,train
This building got than that one.,0,62,train
This building is than that one.,0,63,train
Bill floated into the cave.,1,64,train
Bill floated into the cave for hours.,0,65,train
Bill pushed Harry off the sofa for hours.,0,66,train
Bill floated down the river for hours.,1,67,train
Bill floated down the river.,1,68,train
Bill pushed Harry along the trail for hours.,1,69,train
Bill pushed Harry along the trail.,1,70,train
The road zigzagged down the hill.,1,71,train
The rope stretched over the pulley.,1,72,train
The weights stretched the rope over the pulley.,1,73,train
The weights kept the rope stretched over the pulley.,1,74,train
Sam cut himself free.,1,75,train
Sam got free by cutting his finger.,1,76,train
Bill cried himself to sleep.,1,77,train
Bill cried Sue to sleep.,0,78,train
Bill squeezed himself through the hole.,1,79,train
Bill sang himself to sleep.,1,80,train
Bill squeezed the puppet through the hole.,1,81,train
Bill sang Sue to sleep.,1,82,train
The elevator rumbled itself to the ground.,0,83,train
"If the telephone rang, it could ring itself silly.",1,84,train
She yelled hoarse.,0,85,train
Ted cried to sleep.,0,86,train
The tiger bled to death.,1,87,train
"He coughed awake and we were all overjoyed, especially Sierra.",1,88,train
"John coughed awake, rubbing his nose and cursing under his breath.",1,89,train
John coughed himself awake on the bank of the lake where he and Bill had their play.,1,90,train
Ron yawned himself awake.,1,91,train
She coughed herself awake as the leaf landed on her nose.,1,92,train
The worm wriggled onto the carpet.,1,93,train
The chocolate melted onto the carpet.,1,94,train
The ball wriggled itself loose.,0,95,train
Bill wriggled himself loose.,1,96,train
Aliza wriggled her tooth loose.,1,97,train
The off center spinning flywheel shook itself loose.,1,98,train
"The more you eat, the less you want.",1,99,train
"If you eat more, you want correspondingly less.",1,100,train
"When you eat more, you want correspondingly less.",1,101,train
"As you eat more, you want correspondingly less.",1,102,train
"The most you want, the least you eat.",0,103,train
"The angrier Sue gets, the more Fred admires her.",1,104,train
"The more that you eat, the less that you want.",1,105,train
"The angrier that Sue gets, the more that Fred admires her.",1,106,train
"I think that the more you eat, the less you want.",1,107,train
"I'm not shocked by the idea that the more you eat, the less you want.",1,108,train
"It is obvious that the more you eat, the less you want.",1,109,train
"It is not entirely clear if the more you eat, the less you want.",1,110,train
"I want to explain exactly why the more you eat, the less you want.",1,111,train
"I demand that the more John eats, the more he pays.",1,112,train
"I demand that the more John eat, the more he pay.",0,113,train
"I demand that John pay more, the more he eats.",1,114,train
"I demand that John pays more, the more he eat.",0,115,train
"You get angrier, the more we eat, don't you.",1,116,train
"You get angrier, the more we eat, don't we.",0,117,train
"The harder it has rained, how much faster a flow that appears in the river?",0,118,train
"The harder it has rained, how much faster a flow appears in the river?",1,119,train
"The harder it rains, how much faster that do you run?",0,120,train
"The harder it rains, how much faster do you run?",1,121,train
"The harder it rains, how much faster a flow do you see in the river?",1,122,train
"The harder it rains, how much faster a flow that do you see in the river?",0,123,train
"When it rains harder, how much faster a flow appears in the river?",1,124,train
"As it rains harder, how much faster a flow appears in the river?",1,125,train
"As it rains harder, how much faster a flow that appears in the river?",0,126,train
"When it rains harder, how much faster a flow that appears in the river?",0,127,train
"How much harder has it rained, the faster a flow you see in the river?",1,128,train
"How much harder has it rained, when you see a faster flow in the river?",1,129,train
"The more John eats, the tighter keep your mouth shut about it.",0,130,train
"The more everyone eat, the more John keeps his big mouth shut about it, OK?",0,131,train
"When John eats more, keep your mouth shut tighter, OK?",1,132,train
"As John eats more, keep your mouth shut tighter, OK?",1,133,train
"Keep your mouth shut tighter, the more John eats, OK?",1,134,train
"Everyone keep your mouth shut tighter, the more John eats, OK?",1,135,train
"I can well imagine the more him eating, the fatter him getting.",0,136,train
Bill can well imagine getting fat.,1,137,train
"Bill can well imagine the more he eats, the fatter getting.",0,138,train
"Fred can well imagine Joe getting fatter, the more he eats.",1,139,train
"It is important the more you eat, the more careful to be.",0,140,train
"It is important for the more you eat, the more careful to be.",0,141,train
"It is important the more you to eat, the more careful to be.",0,142,train
"It is important the more you eat, the more careful you to be.",0,143,train
"It is important the more you eat, the more careful for you to be.",0,144,train
"It is important for the more you to eat, the more careful to be.",0,145,train
"It is important for the more you to eat, the more careful for you to be.",0,146,train
"It is important the more you to eat, the more careful for you to be.",0,147,train
"It is important for the more you eat, the more careful you to be.",0,148,train
"It is important for you to be more careful, the more you eat.",1,149,train
"It is important to be more careful, the more you eat.",1,150,train
I can well imagine quickly Mary answering the question.,0,151,train
I can well imagine with a hatchet Mary destroying the Jeep.,0,152,train
"I can well imagine if he eats more, him getting fat.",0,153,train
"It is not entirely obvious if, Mary listens to the Grateful Dead, she gets depressed.",0,154,train
"It is not entirely obvious whether, Mary listens to the Grateful Dead, she gets depressed.",0,155,train
Mary listens to the Grateful Dead and she gets depressed.,1,156,train
"If Mary listens to the Grateful Dead, she gets depressed.",1,157,train
"When Mary listens to the Grateful Dead, she gets depressed.",1,158,train
Mary gets depressed if she listens to the Grateful Dead.,1,159,train
Mary gets depressed when she listens to the Grateful Dead.,1,160,train
"The more she looked at pictures, the angrier Mary got.",1,161,train
"The more pictures Mary looked at, she got angrier and angrier.",0,162,train
Mary gets depressed and she listens to the Grateful Dead.,1,163,train
"The higher the stakes are, the lower his expectations are.",1,164,train
"The higher the stakes, the lower his expectations.",1,165,train
"His expectations are lower, the higher the stakes.",1,166,train
"His expectations are lower, the higher the stakes are.",1,167,train
"His expectations lower, the higher the stakes.",0,168,train
"His expectations lower, the higher the stakes are.",0,169,train
"The more obnoxious Fred is, the less attention you should pay to him.",1,170,train
"The more obnoxious Fred, the less attention you should pay to him.",0,171,train
"The more Fred is obnoxious, the less you should pay attention to him.",1,172,train
"The more obnoxious Fred, the less you should pay attention to him.",0,173,train
His expectations are always lower than mine.,1,174,train
John was lots more obnoxious than Fred was.,1,175,train
"You should always lock your door, no matter how fancy the hotel might be.",1,176,train
"You should always lock your door, no matter how fancy the hotel.",1,177,train
"I don't plan to lock the door, no matter how fancy this hotel is.",1,178,train
"I don't plan to lock the door, no matter how fancy this hotel.",0,179,train
"I'm going out, whatever the weather.",1,180,train
"I'm going out, wherever that hurricane might be.",1,181,train
"I'm going out, wherever that hurricane.",0,182,train
The more examples Mary says that Bill has helped Fred to discover the less I believe her.,1,183,train
The more food Mary knows a man that eats the poorer she gets.,0,184,train
The fatter he goes to a doctor when he gets the more he eats.,0,185,train
"The fatter that that he gets bothers him, the more he eats.",0,186,train
"The more books I ask to whom he will give, the more he reads.",0,187,train
The more people I ask what he will give to the more he reads.,0,188,train
The more carefully he words the letter the safer he'll be.,1,189,train
The more carefully he knows a man that worded the letter the safer he'll be.,0,190,train
"The more geniuses John meets, the angrier he gets.",1,191,train
"The more John meets geniuses, the angrier he gets.",0,192,train
"The more people you say will buy tickets, the happier I'll be.",1,193,train
"The more people you say that will buy tickets, the happier I'll be.",0,194,train
"The more people you say that right after the show opens will buy tickets, the happier I'll be.",1,195,train
"The more I talk to Joe, the less about linguistics I am inclined to think Sally has taught him to appreciate.",1,196,train
"The more he eats, the poorer he knows a woman that gets.",0,197,train
"The more he eats, the fatter he goes to a doctor when he gets.",0,198,train
"The more he eats, the fatter that that he gets really bothers me.",0,199,train
"The more he reads, the more books I wonder to whom he will give.",0,200,train
"The more he reads, the more people I wonder what he will give to.",0,201,train
"The sooner you call, the more carefully I know a man that will word the letter.",0,202,train
"The richer John gets, the more geniuses John meets.",1,203,train
"The richer he gets, the more John meets geniuses.",0,204,train
"The more articles he reads, the fewer people he thinks will go into linguistics.",1,205,train
"The more articles he reads, the fewer people he thinks that will go into linguistics.",0,206,train
"The more articles he reads, the fewer people he thinks that under the current circumstances will go into linguistics.",1,207,train
"The more articles he reads, the fewer people he thinks under the current circumstances will go into linguistics.",1,208,train
"The more people that arrive, the louder that it gets.",1,209,train
"The more people that arrive, the louder it gets.",1,210,train
"The more people you give beer to, the more people that get sick.",1,211,train
"The more people that you give beer to, the more people that get sick.",1,212,train
"The more people arrive, the louder that it gets.",1,213,train
"The more people arrive, the louder it gets.",1,214,train
"The more people that you give beer to, the more people get sick.",1,215,train
The more pictures of John that he buys the more arrogant he becomes.,0,216,train
The more pictures of himself that John buys the more arrogant he becomes.,1,217,train
The man that arrived on the train was my brother.,1,218,train
The man arrived on the train was my brother.,0,219,train
"The more people everyone who likes pays attention to, the happier we all are.",0,220,train
"The later it gets, the more people everyone who likes pays attention to.",0,221,train
"Whenever Bill smokes, Susan hates him all the more.",1,222,train
"Whenever Bill smokes, Susan hates him much more.",1,223,train
"Whenever Bill smokes, Susan hates him far more.",1,224,train
"Whenever Bill smokes, Susan hates him a lot more.",1,225,train
"Once Janet left, Fred became all the crazier.",1,226,train
"Once Janet left, Fred became much crazier.",1,227,train
"Once Janet left, Fred became far crazier.",1,228,train
"Fred became all the crazier, the more often Janet left.",1,229,train
"When Bill smokes, all the more does Susan hate him.",1,230,train
"When Bill smokes, much more does Susan hate him.",0,231,train
"When Bill smokes, all the more Susan hates him.",0,232,train
So much did you eat that everyone gasped.,1,233,train
So fast did you run that everyone gasped.,1,234,train
So intelligent a dog did you buy that everyone gasped.,1,235,train
I know how much you ate.,1,236,train
I know how fast you ran.,1,237,train
I know how intelligent a dog you bought.,1,238,train
He ate so much that he got sick.,1,239,train
So much did he eat that he got sick.,1,240,train
"The more you eat, the more you want.",1,241,train
"You eat the more, the more you want.",0,242,train
"The more you eat, you want the more.",0,243,train
I wonder you ate how much.,0,244,train
I wonder to how many people Bill talks.,1,245,train
"The longer he has to wait, the angrier John gets.",1,246,train
"If he has to wait, John gets angry.",1,247,train
"He gets angry, the longer John has to wait.",0,248,train
He gets angry if John has to wait.,0,249,train
"The more that pictures of him appear in the news, the more embarrassed John becomes.",1,250,train
"The more pictures of himself that appear in the news, the more embarrassed John becomes.",1,251,train
"The more that pictures of himself appear in the news, the more embarrassed John becomes.",1,252,train
"The more pictures of him appear in the news, the more likely John is to get arrested.",1,253,train
"The more pictures of himself appear in the news, the more likely John is to get arrested.",0,254,train
"The more that pictures of him appear in the news, the more likely John is to get arrested.",1,255,train
"The more that pictures of himself appear in the news, the more likely John is to get arrested.",0,256,train
"The more that John gets upset by them, the more that stories about him seem to show up in the news.",1,257,train
"The more that John gets upset by them, the more that stories about himself seem to show up in the news.",0,258,train
"John is more embarrassed, the more pictures of him appear in the news.",1,259,train
"John is more embarrassed, the more pictures of him that appear in the news.",1,260,train
"John is more embarrassed, the more pictures of himself appear in the news.",1,261,train
"John is more embarrassed, the more pictures of himself that appear in the news.",1,262,train
"Stories about him seem to show up more on the evening news, the more that John gets upset by them.",1,263,train
"Stories about himself seem to show up more on the evening news, the more that John gets upset by them.",0,264,train
"If you give him enough opportunity, every senator will succumb to corruption.",1,265,train
You give him enough opportunity and every senator will succumb to corruption.,1,266,train
"We gave him enough opportunity and, sure enough, every senator succumbed to corruption.",0,267,train
"If you give any senator enough opportunity, he will succumb to corruption.",1,268,train
You give any senator enough opportunity and he will succumb to corruption.,1,269,train
You give every senator enough opportunity and he will succumb to corruption.,0,270,train
"We gave any senator enough opportunity and, sure enough, he succumbed to corruption.",0,271,train
"We gave every senator enough opportunity and, sure enough, he succumbed to corruption.",0,272,train
"The more lobbyists he talks to, the more corrupt every senator seems to become.",1,273,train
"The more lobbyists wine and dine him, the more every senator is susceptible to corruption.",1,274,train
"The more time that every senator spends with lobbyists, the more likely he succumbs to corruption.",0,275,train
"Every senator becomes more corrupt, the more lobbyists he talks to.",1,276,train
"Any senator becomes more corrupt, the more lobbyists he talks to.",1,277,train
"He seems to become more corrupt, the more lobbyists any senator talks to.",0,278,train
"He seems to become more corrupt, the more lobbyists every senator talks to.",0,279,train
"Every senator seems to become more corrupt, if he talks to more lobbyists.",1,280,train
"Any senator seems to become more corrupt, if he talks to more lobbyists.",1,281,train
"Any senator seems to become more corrupt, as he talks to more lobbyists.",1,282,train
"He seems to become more corrupt, if any senator talks to more lobbyists.",0,283,train
"He seems to become more corrupt, if every senator talks to more lobbyists.",0,284,train
"He seems to become more corrupt, as every senator talks to more lobbyists.",0,285,train
"He seems to become more corrupt, as any senator talks to more lobbyists.",0,286,train
"The sooner you solve this problem, the more easily you'll satisfy the folks up at corporate headquarters.",1,287,train
This is the sort of problem which the sooner you solve the more easily you'll satisfy the folks up at corporate headquarters.,1,288,train
"The folks up at corporate headquarters are the sort of people who the sooner you solve this problem, the more easily you'll satisfy.",1,289,train
"This problem, the sooner you solve the more easily you'll satisfy the folks up at corporate headquarters.",1,290,train
Who did you give pictures of to friends of?,1,291,train
It is this problem that the sooner you solve the more easily you'll satisfy the folks up at corporate headquarters.,1,292,train
"It is the folks up at corporate headquarters who the sooner you solve this problem, the more easily you'll satisfy.",0,293,train
"Which problem the sooner you solve, will the more easily you satisfy the folks up at corporate headquarters?",0,294,train
"Which problem does the sooner that you solve, the more easily you'll satisfy the folks up at corporate headquarters?",0,295,train
"Which problem the sooner that you solve, will the more easily you satisfy the folks up at corporate headquarters?",0,296,train
"The harder it rains, the faster who runs?",0,297,train
"The louder who talks, the angrier you get?",0,298,train
"The harder that it rains, how much faster a flow do you see in the river?",1,299,train
"They failed to tell me which problem the sooner I solve, the quicker the folks up at corporate headquarters.",1,300,train
"I finally worked up enough courage to ask which people up at corporate headquarters the sooner I solve this problem, the quicker I'll get free of.",0,301,train
"Which folks up at corporate headquarters do you think that the sooner you solve this problem, the quicker you'll be able to tell t to buzz off?",0,302,train
This is a problem that you'll be able to tell the folks up at corporate headquarters to buzz off if you solve.,0,303,train
This is a problem that you'll be able to tell the folks up at corporate headquarters to buzz off if you solve it.,1,304,train
This is a problem that you solve it and you'll be able to tell the folks up at corporate headquarters to buzz off.,0,305,train
Those are the folks that you just solve this problem and you'll be able to put them on ice.,0,306,train
"They failed to tell me which problem I'll beat the competition more easily, the sooner I solve.",0,307,train
"This is the problem that you'll beat the competition more easily, the sooner you solve.",0,308,train
John saw the man in the room.,1,309,train
Which room did John see the man in?,1,310,train
Who did John think that Bill claimed that Mary suspected that everybody liked?,1,311,train
John could not visit Sally.,1,312,train
What John could do is not visit Sally.,1,313,train
John couldn't visit Sally.,1,314,train
Why did John leave?,1,315,train
I hit the ball.,1,316,train
You hit the ball.,1,317,train
He hit the ball.,0,318,train
She hit the ball.,0,319,train
They hit the ball.,1,320,train
Am not I going?,0,321,train
I am not going.,1,322,train
Aren't I going?,1,323,train
I aren't going.,0,324,train
"Louise is unhappy, isn't she?",1,325,train
"Louise likes not being happy, doesn't she?",1,326,train
"Not many books survived the fire, did they?",1,327,train
"No books survived the fire, did they?",1,328,train
"He hasn't often paid taxes, has he?",1,329,train
"He can't pay taxes, can he?",1,330,train
She does not see him.,1,331,train
She kept not seeing him.,1,332,train
She could not have been working.,1,333,train
Marianne not left.,0,334,train
Marianne left not.,0,335,train
He could not have been working.,1,336,train
He cannot have been working.,1,337,train
He can simply not have been working.,1,338,train
You must not simply not work.,1,339,train
He may not just not have been working.,1,340,train
He can't have been working.,1,341,train
Can't he have been working?,1,342,train
Can he not have been working?,1,343,train
Can he not have been working?,0,344,train
John wrote books.,1,345,train
John write books.,0,346,train
John wrote books.,0,347,train
John did not write books.,1,348,train
John seems that is nice.,0,349,train
"`` I am so happy '', thought John.",1,350,train
down the hill rolled John.,1,351,train
John kisses often Mary.,0,352,train
John often kisses Mary.,1,353,train
Who do you think Mary said John likes?,1,354,train
Who did you ask whether Mary knows why John likes?,0,355,train
Who do you think that Mary said that John likes?,1,356,train
How do you wonder whether Mary solved the problem?,0,357,train
How do you think that Mary solved the problem?,1,358,train
How do you wonder whether John said that Mary solved the problem?,0,359,train
How do you wonder whether John said Mary solved the problem?,0,360,train
Which problem do you wonder whether John said that Mary solved?,0,361,train
How did you think that Mary solved the problem?,1,362,train
Mary hired someone.,1,363,train
I heard that Mary hired someone.,1,364,train
I resigned because Mary hired someone.,1,365,train
Mary wondered which picture of himself Bill saw?,1,366,train
Which picture of himself does Mary think that John said that Susan likes?,1,367,train
Mary thinks that John said that Susan likes pictures of himself?,0,368,train
"Mary thinks that John said that pictures of himself, Susan likes?",1,369,train
"If you don't believe me, you will the weatherman?",1,370,train
"I rolled up a newspaper, and Lynn did a magazine?",1,371,train
"Kathy likes astronomy, but she doesn't meteorology?",1,372,train
The DA proved Jones guilty and the Assistant DA will prove Smith.,1,373,train
"Mary will believe Susan, and you will Bob.",1,374,train
You might not believe me but you will Bob.,1,375,train
You will Bob believe.,0,376,train
How did you solve the problem?,1,377,train
I wonder who could solve the problem in this way.,1,378,train
How do you wonder who could solve this problem.,0,379,train
No candidate can predict how many people will vote for him.,1,380,train
Every politician is worried when the press starts attacking him.,1,381,train
Which politician appointed the journalist who supported him?,1,382,train
The fact that no candidate was elected shows that he was inadequate.,0,383,train
"John sells books, Mary buys records and Bill V newspapers.",1,384,train
The question of whether John met Mary worries the people who support.,1,385,train
They have left.,1,386,train
Have they left?,1,387,train
Could they have left?,1,388,train
He has often seen Mary.,1,389,train
He I often sees Mary.,1,390,train
He sees often Mary.,0,391,train
Sees he I often Mary?,0,392,train
It seems that it is likely that John will win.,1,393,train
It seems that John is likely to win.,1,394,train
John seems to be likely to win.,1,395,train
John seems that it is likely to win.,0,396,train
John seems will win.,0,397,train
How do you wonder which problem to solve?,0,398,train
How intelligent do you consider John?,1,399,train
How many people do you wonder whether I consider intelligent?,0,400,train
How intelligent do you wonder whether I consider John?,0,401,train
What the hell do you wonder how to say?,0,402,train
He has left.,1,403,train
His book is nice.,1,404,train
Bill saw him.,1,405,train
Bill works with him.,1,406,train
John believes him to be a nice guy.,1,407,train
John considers him a nice guy.,1,408,train
For him to do that would be a mistake.,1,409,train
"With him sick, the team is in trouble.",1,410,train
A man to be in the garden is unlikely.,0,411,train
A man to come is unlikely.,0,412,train
John to call would be unlikely.,0,413,train
This conclusion to be arrived at is surprising.,0,414,train
John believes that he is sick.,1,415,train
John believes that him is sick.,0,416,train
John tries him to win.,0,417,train
John wonders where him to go.,0,418,train
Who do you think that Bill likes?,1,419,train
Who do you think that Bill believes to be innocent?,1,420,train
Who do you think that believes John to be innocent?,0,421,train
Who would you prefer for to win the race?,0,422,train
Someone stole my car.,1,423,train
My car was stolen.,1,424,train
The children eat all chocolate.,0,425,train
John has often kissed Mary.,1,426,train
The kids have all eaten the chocolate.,1,427,train
"In general, he understands what's going on.",1,428,train
It's probable that in general he understands what's going on.,1,429,train
It's probable in general that he understands what's going on.,0,430,train
In general that he understands what's going on is surprising.,0,431,train
I explained how to fix the sink.,1,432,train
I explained how we should fix the sink.,1,433,train
I explained that we should fix the sink.,1,434,train
I explained to fix the sink.,0,435,train
Mickey looked up the reference.,1,436,train
Mickey looked the reference up.,1,437,train
Mickey looked up them.,1,438,train
Mickey teamed up with the women.,1,439,train
Mickey teamed with the women up.,0,440,train
Mickey pointed out that Gary had left.,1,441,train
Mickey pointed that Gary had left out.,0,442,train
Mickey slips up all the time.,1,443,train
Mickey slips all the time up.,0,444,train
What does John think Mary bought?,1,445,train
John thinks what Mary bought.,0,446,train
John wonders what Mary bought.,1,447,train
What does John wonder Mary bought?,0,448,train
Who is he reading a book that criticizes?,0,449,train
What do you remember where we bought?,0,450,train
Who bought what?,1,451,train
Who is reading a book that criticizes who?,1,452,train
Who remembers where we bought what?,1,453,train
I wonder who what bought?,0,454,train
I wonder what who bought?,0,455,train
There aren't many linguistics students here.,1,456,train
I haven't met many linguistics students.,1,457,train
What does every student buy?,1,458,train
I need Sally to be there.,1,459,train
The boat sank to collect the insurance.,0,460,train
The boat was sunk to collect the insurance.,1,461,train
John wants to win.,1,462,train
The bed was unmade.,1,463,train
Headway was unmade.,0,464,train
